user_id,step_order,step_name,event_time
1485,2,STARTED_REGISTRATION,2024-05-23 17:41:40
1485,3,KYC_COMPLETED,2024-05-23 20:15:40
1486,1,VIEWED_SIGNUP,2024-11-08 03:13:12
1486,2,STARTED_REGISTRATION,2024-11-08 03:22:12
1486,3,KYC_COMPLETED,2024-11-08 05:22:12
1487,1,VIEWED_SIGNUP,2024-12-16 23:04:18
1487,2,STARTED_REGISTRATION,2024-12-16 23:55:18
1487,3,KYC_COMPLETED,2024-12-17 00:49:18
1488,1,VIEWED_SIGNUP,2024-11-09 01:55:17
1488,2,STARTED_REGISTRATION,2024-11-09 02:36:17
1488,3,KYC_COMPLETED,2024-11-09 04:06:17
1489,1,VIEWED_SIGNUP,2024-08-28 16:31:51
1489,2,STARTED_REGISTRATION,2024-08-28 17:16:51
1489,3,KYC_COMPLETED,2024-08-28 17:36:51
1490,1,VIEWED_SIGNUP,2024-06-18 15:19:43
1490,2,STARTED_REGISTRATION,2024-06-18 15:42:43
1490,3,KYC_COMPLETED,2024-06-18 17:51:43
1491,1,VIEWED_SIGNUP,2024-03-26 01:17:10
1491,2,STARTED_REGISTRATION,2024-03-26 01:26:10
1491,3,KYC_COMPLETED,2024-03-26 01:58:10
1492,1,VIEWED_SIGNUP,2024-10-15 09:28:56
1492,2,STARTED_REGISTRATION,2024-10-15 09:57:56
1492,3,KYC_COMPLETED,2024-10-15 11:36:56
1493,1,VIEWED_SIGNUP,2024-10-23 06:09:21
1493,2,STARTED_REGISTRATION,2024-10-23 07:00:21
1493,3,KYC_COMPLETED,2024-10-23 08:47:21
1494,1,VIEWED_SIGNUP,2024-11-15 00:59:38
1494,2,STARTED_REGISTRATION,2024-11-15 01:12:38
1494,3,KYC_COMPLETED,2024-11-15 02:23:38
1495,1,VIEWED_SIGNUP,2024-03-05 18:24:29
1495,2,STARTED_REGISTRATION,2024-03-05 18:28:29
1495,3,KYC_COMPLETED,2024-03-05 18:43:29
1496,1,VIEWED_SIGNUP,2024-03-08 22:25:13
1496,2,STARTED_REGISTRATION,2024-03-08 22:59:13
1496,3,KYC_COMPLETED,2024-03-09 01:49:13
1497,1,VIEWED_SIGNUP,2024-01-08 04:03:41
1497,2,STARTED_REGISTRATION,2024-01-08 04:59:41
1497,3,KYC_COMPLETED,2024-01-08 05:45:41
1498,1,VIEWED_SIGNUP,2024-03-18 23:59:56
1498,2,STARTED_REGISTRATION,2024-03-19 00:13:56
1498,3,KYC_COMPLETED,2024-03-19 01:44:56
1499,1,VIEWED_SIGNUP,2024-05-13 08:35:58
1499,2,STARTED_REGISTRATION,2024-05-13 09:27:58
1499,3,KYC_COMPLETED,2024-05-13 11:07:58
1500,1,VIEWED_SIGNUP,2024-01-17 12:28:57
1500,2,STARTED_REGISTRATION,2024-01-17 13:17:57
1500,3,KYC_COMPLETED,2024-01-17 14:33:57
1501,1,VIEWED_SIGNUP,2024-03-19 18:03:24
1501,2,STARTED_REGISTRATION,2024-03-19 18:52:24
1501,3,KYC_COMPLETED,2024-03-19 20:42:24
1502,1,VIEWED_SIGNUP,2024-12-04 16:01:35
1502,2,STARTED_REGISTRATION,2024-12-04 16:28:35
1502,3,KYC_COMPLETED,2024-12-04 17:32:35
1503,1,VIEWED_SIGNUP,2024-04-17 21:02:07
1503,2,STARTED_REGISTRATION,2024-04-17 21:04:07
1503,3,KYC_COMPLETED,2024-04-17 23:06:07
1504,1,VIEWED_SIGNUP,2024-11-24 09:37:34
1504,2,STARTED_REGISTRATION,2024-11-24 10:33:34
1504,3,KYC_COMPLETED,2024-11-24 11:26:34
1505,1,VIEWED_SIGNUP,2024-08-25 14:31:04
1505,2,STARTED_REGISTRATION,2024-08-25 15:28:04
1505,3,KYC_COMPLETED,2024-08-25 18:14:04
1506,1,VIEWED_SIGNUP,2024-09-29 08:30:26
1506,2,STARTED_REGISTRATION,2024-09-29 09:04:26
1506,3,KYC_COMPLETED,2024-09-29 10:53:26
1507,1,VIEWED_SIGNUP,2024-08-30 09:33:42
1507,2,STARTED_REGISTRATION,2024-08-30 09:38:42
1507,3,KYC_COMPLETED,2024-08-30 12:12:42
1508,1,VIEWED_SIGNUP,2024-01-07 10:30:52
1508,2,STARTED_REGISTRATION,2024-01-07 10:33:52
1508,3,KYC_COMPLETED,2024-01-07 11:47:52
1509,1,VIEWED_SIGNUP,2024-09-28 01:29:36
1509,2,STARTED_REGISTRATION,2024-09-28 02:28:36
1509,3,KYC_COMPLETED,2024-09-28 04:56:36
1510,1,VIEWED_SIGNUP,2024-08-09 22:13:37
1510,2,STARTED_REGISTRATION,2024-08-09 23:08:37
1511,1,VIEWED_SIGNUP,2024-05-18 09:43:27
1511,2,STARTED_REGISTRATION,2024-05-18 10:08:27
1511,3,KYC_COMPLETED,2024-05-18 12:46:27
1512,1,VIEWED_SIGNUP,2024-07-19 16:47:18
1512,2,STARTED_REGISTRATION,2024-07-19 17:31:18
1512,3,KYC_COMPLETED,2024-07-19 19:52:18
1513,1,VIEWED_SIGNUP,2024-12-10 21:26:05
1513,2,STARTED_REGISTRATION,2024-12-10 21:32:05
1513,3,KYC_COMPLETED,2024-12-10 22:56:05
1514,1,VIEWED_SIGNUP,2024-12-12 06:33:02
1514,2,STARTED_REGISTRATION,2024-12-12 06:50:02
1514,3,KYC_COMPLETED,2024-12-12 08:26:02
1515,1,VIEWED_SIGNUP,2024-12-10 00:18:30
1515,2,STARTED_REGISTRATION,2024-12-10 00:39:30
1516,1,VIEWED_SIGNUP,2024-02-20 19:07:27
1516,2,STARTED_REGISTRATION,2024-02-20 19:23:27
1516,3,KYC_COMPLETED,2024-02-20 20:33:27
1517,1,VIEWED_SIGNUP,2024-06-28 07:59:19
1517,2,STARTED_REGISTRATION,2024-06-28 08:43:19
1517,3,KYC_COMPLETED,2024-06-28 10:01:19
1518,1,VIEWED_SIGNUP,2024-04-08 01:14:21
1518,2,STARTED_REGISTRATION,2024-04-08 02:04:21
1518,3,KYC_COMPLETED,2024-04-08 03:59:21
1519,1,VIEWED_SIGNUP,2024-01-30 21:37:54
1519,2,STARTED_REGISTRATION,2024-01-30 21:50:54
1519,3,KYC_COMPLETED,2024-01-30 23:28:54
1520,1,VIEWED_SIGNUP,2024-11-22 04:26:03
1520,2,STARTED_REGISTRATION,2024-11-22 05:18:03
1520,3,KYC_COMPLETED,2024-11-22 06:42:03
1521,1,VIEWED_SIGNUP,2024-11-05 04:43:47
1521,2,STARTED_REGISTRATION,2024-11-05 05:02:47
1521,3,KYC_COMPLETED,2024-11-05 06:13:47
1522,1,VIEWED_SIGNUP,2024-04-04 04:02:08
1522,2,STARTED_REGISTRATION,2024-04-04 04:14:08
1523,1,VIEWED_SIGNUP,2024-05-30 17:00:04
1523,2,STARTED_REGISTRATION,2024-05-30 17:24:04
1523,3,KYC_COMPLETED,2024-05-30 19:17:04
1524,1,VIEWED_SIGNUP,2024-05-21 15:32:45
1524,2,STARTED_REGISTRATION,2024-05-21 16:07:45
1524,3,KYC_COMPLETED,2024-05-21 17:24:45
1525,1,VIEWED_SIGNUP,2024-05-11 05:53:49
1525,2,STARTED_REGISTRATION,2024-05-11 06:18:49
1525,3,KYC_COMPLETED,2024-05-11 07:15:49
1526,1,VIEWED_SIGNUP,2024-07-14 14:08:53
1526,2,STARTED_REGISTRATION,2024-07-14 14:25:53
1527,1,VIEWED_SIGNUP,2024-05-15 06:28:41
1527,2,STARTED_REGISTRATION,2024-05-15 07:04:41
1527,3,KYC_COMPLETED,2024-05-15 08:18:41
1528,1,VIEWED_SIGNUP,2024-04-12 22:13:13
1528,2,STARTED_REGISTRATION,2024-04-12 22:17:13
1529,1,VIEWED_SIGNUP,2024-02-25 05:14:17
1529,2,STARTED_REGISTRATION,2024-02-25 05:46:17
1529,3,KYC_COMPLETED,2024-02-25 07:20:17
1530,1,VIEWED_SIGNUP,2024-11-10 23:25:23
1530,2,STARTED_REGISTRATION,2024-11-10 23:37:23
1530,3,KYC_COMPLETED,2024-11-11 02:12:23
1531,1,VIEWED_SIGNUP,2024-02-22 01:16:09
1531,2,STARTED_REGISTRATION,2024-02-22 01:21:09
1531,3,KYC_COMPLETED,2024-02-22 03:12:09
1532,1,VIEWED_SIGNUP,2024-05-08 16:14:02
1532,2,STARTED_REGISTRATION,2024-05-08 17:14:02
1532,3,KYC_COMPLETED,2024-05-08 18:28:02
1533,1,VIEWED_SIGNUP,2024-11-30 23:18:50
1533,2,STARTED_REGISTRATION,2024-11-30 23:22:50
1533,3,KYC_COMPLETED,2024-12-01 00:51:50
1534,1,VIEWED_SIGNUP,2024-05-16 05:31:11
1534,2,STARTED_REGISTRATION,2024-05-16 05:47:11
1534,3,KYC_COMPLETED,2024-05-16 07:51:11
1535,1,VIEWED_SIGNUP,2024-10-21 00:08:05
1535,2,STARTED_REGISTRATION,2024-10-21 00:44:05
1535,3,KYC_COMPLETED,2024-10-21 01:30:05
1536,1,VIEWED_SIGNUP,2024-09-01 15:52:34
1536,2,STARTED_REGISTRATION,2024-09-01 16:41:34
1536,3,KYC_COMPLETED,2024-09-01 19:23:34
1537,1,VIEWED_SIGNUP,2024-10-03 08:13:22
1537,2,STARTED_REGISTRATION,2024-10-03 08:15:22
1538,1,VIEWED_SIGNUP,2024-03-03 20:39:09
1538,2,STARTED_REGISTRATION,2024-03-03 21:27:09
1538,3,KYC_COMPLETED,2024-03-03 22:59:09
1539,1,VIEWED_SIGNUP,2024-12-15 11:01:32
1539,2,STARTED_REGISTRATION,2024-12-15 11:56:32
1539,3,KYC_COMPLETED,2024-12-15 13:02:32
1540,1,VIEWED_SIGNUP,2024-07-06 19:27:54
1540,2,STARTED_REGISTRATION,2024-07-06 20:26:54
1540,3,KYC_COMPLETED,2024-07-06 20:46:54
1541,1,VIEWED_SIGNUP,2024-05-28 23:35:07
1541,2,STARTED_REGISTRATION,2024-05-29 00:13:07
1542,1,VIEWED_SIGNUP,2024-01-21 13:59:13
1542,2,STARTED_REGISTRATION,2024-01-21 14:28:13
1542,3,KYC_COMPLETED,2024-01-21 15:41:13
1543,1,VIEWED_SIGNUP,2024-12-22 14:12:11
1543,2,STARTED_REGISTRATION,2024-12-22 14:41:11
1543,3,KYC_COMPLETED,2024-12-22 17:05:11
1544,1,VIEWED_SIGNUP,2024-09-06 03:05:23
1544,2,STARTED_REGISTRATION,2024-09-06 03:07:23
1544,3,KYC_COMPLETED,2024-09-06 04:01:23
1545,1,VIEWED_SIGNUP,2024-03-12 01:17:59
1545,2,STARTED_REGISTRATION,2024-03-12 02:08:59
1546,1,VIEWED_SIGNUP,2024-05-02 17:48:44
1546,2,STARTED_REGISTRATION,2024-05-02 17:50:44
1546,3,KYC_COMPLETED,2024-05-02 19:39:44
1547,1,VIEWED_SIGNUP,2024-11-25 11:12:14
1547,2,STARTED_REGISTRATION,2024-11-25 11:36:14
1547,3,KYC_COMPLETED,2024-11-25 12:30:14
1548,1,VIEWED_SIGNUP,2024-01-09 01:20:55
1548,2,STARTED_REGISTRATION,2024-01-09 01:31:55
1548,3,KYC_COMPLETED,2024-01-09 02:17:55
1549,1,VIEWED_SIGNUP,2024-01-22 14:45:50
1549,2,STARTED_REGISTRATION,2024-01-22 15:01:50
1549,3,KYC_COMPLETED,2024-01-22 17:17:50
1550,1,VIEWED_SIGNUP,2024-08-22 19:32:08
1550,2,STARTED_REGISTRATION,2024-08-22 19:34:08
1550,3,KYC_COMPLETED,2024-08-22 21:08:08
1551,1,VIEWED_SIGNUP,2024-04-29 02:37:21
1551,2,STARTED_REGISTRATION,2024-04-29 03:23:21
1551,3,KYC_COMPLETED,2024-04-29 04:55:21
1552,1,VIEWED_SIGNUP,2024-09-07 23:48:19
1552,2,STARTED_REGISTRATION,2024-09-08 00:20:19
1552,3,KYC_COMPLETED,2024-09-08 02:22:19
1553,1,VIEWED_SIGNUP,2024-01-24 08:50:08
1553,2,STARTED_REGISTRATION,2024-01-24 09:13:08
1553,3,KYC_COMPLETED,2024-01-24 11:04:08
1554,1,VIEWED_SIGNUP,2024-01-08 06:16:17
1554,2,STARTED_REGISTRATION,2024-01-08 06:27:17
1554,3,KYC_COMPLETED,2024-01-08 08:29:17
1555,1,VIEWED_SIGNUP,2024-02-19 16:36:33
1555,2,STARTED_REGISTRATION,2024-02-19 16:49:33
1555,3,KYC_COMPLETED,2024-02-19 18:07:33
1556,1,VIEWED_SIGNUP,2024-02-02 03:52:17
1556,2,STARTED_REGISTRATION,2024-02-02 04:38:17
1557,1,VIEWED_SIGNUP,2024-11-11 08:01:50
1557,2,STARTED_REGISTRATION,2024-11-11 08:46:50
1557,3,KYC_COMPLETED,2024-11-11 09:30:50
1558,1,VIEWED_SIGNUP,2024-06-21 14:38:12
1558,2,STARTED_REGISTRATION,2024-06-21 14:48:12
1558,3,KYC_COMPLETED,2024-06-21 17:11:12
1559,1,VIEWED_SIGNUP,2024-10-06 05:00:00
1559,2,STARTED_REGISTRATION,2024-10-06 05:15:00
1559,3,KYC_COMPLETED,2024-10-06 06:16:00
1560,1,VIEWED_SIGNUP,2024-10-30 06:18:54
1560,2,STARTED_REGISTRATION,2024-10-30 06:58:54
1560,3,KYC_COMPLETED,2024-10-30 09:18:54
1561,1,VIEWED_SIGNUP,2024-05-20 05:08:32
1562,1,VIEWED_SIGNUP,2024-10-10 06:00:27
1562,2,STARTED_REGISTRATION,2024-10-10 06:12:27
1562,3,KYC_COMPLETED,2024-10-10 07:46:27
1563,1,VIEWED_SIGNUP,2024-01-21 04:51:21
1563,2,STARTED_REGISTRATION,2024-01-21 05:43:21
1564,1,VIEWED_SIGNUP,2024-07-11 05:44:37
1564,2,STARTED_REGISTRATION,2024-07-11 05:49:37
1564,3,KYC_COMPLETED,2024-07-11 06:25:37
1565,1,VIEWED_SIGNUP,2024-01-04 00:15:46
1565,2,STARTED_REGISTRATION,2024-01-04 00:23:46
1565,3,KYC_COMPLETED,2024-01-04 02:28:46
1566,1,VIEWED_SIGNUP,2024-05-25 15:09:15
1566,2,STARTED_REGISTRATION,2024-05-25 15:44:15
1567,1,VIEWED_SIGNUP,2024-04-15 05:12:34
1567,2,STARTED_REGISTRATION,2024-04-15 05:13:34
1567,3,KYC_COMPLETED,2024-04-15 06:30:34
1568,1,VIEWED_SIGNUP,2024-08-18 15:00:05
1568,2,STARTED_REGISTRATION,2024-08-18 15:33:05
1568,3,KYC_COMPLETED,2024-08-18 16:12:05
1569,1,VIEWED_SIGNUP,2024-12-20 01:22:11
1569,2,STARTED_REGISTRATION,2024-12-20 01:32:11
1569,3,KYC_COMPLETED,2024-12-20 03:04:11
1570,1,VIEWED_SIGNUP,2024-11-09 03:12:17
1570,2,STARTED_REGISTRATION,2024-11-09 04:03:17
1570,3,KYC_COMPLETED,2024-11-09 05:10:17
1571,1,VIEWED_SIGNUP,2024-08-02 00:09:59
1571,2,STARTED_REGISTRATION,2024-08-02 00:25:59
1571,3,KYC_COMPLETED,2024-08-02 02:37:59
1572,1,VIEWED_SIGNUP,2024-03-01 19:18:14
1573,1,VIEWED_SIGNUP,2024-10-03 18:28:44
1573,2,STARTED_REGISTRATION,2024-10-03 18:47:44
1573,3,KYC_COMPLETED,2024-10-03 21:07:44
1574,1,VIEWED_SIGNUP,2024-05-21 01:55:55
1574,2,STARTED_REGISTRATION,2024-05-21 02:30:55
1574,3,KYC_COMPLETED,2024-05-21 05:03:55
1575,1,VIEWED_SIGNUP,2024-12-16 17:16:22
1575,2,STARTED_REGISTRATION,2024-12-16 17:50:22
1575,3,KYC_COMPLETED,2024-12-16 19:50:22
1576,1,VIEWED_SIGNUP,2024-12-09 01:34:11
1576,2,STARTED_REGISTRATION,2024-12-09 02:23:11
1576,3,KYC_COMPLETED,2024-12-09 03:32:11
1577,1,VIEWED_SIGNUP,2024-05-25 07:37:51
1577,2,STARTED_REGISTRATION,2024-05-25 08:29:51
1577,3,KYC_COMPLETED,2024-05-25 09:23:51
1578,1,VIEWED_SIGNUP,2024-11-11 16:29:54
1578,2,STARTED_REGISTRATION,2024-11-11 16:37:54
1578,3,KYC_COMPLETED,2024-11-11 18:00:54
1579,1,VIEWED_SIGNUP,2024-10-02 06:24:13
1579,2,STARTED_REGISTRATION,2024-10-02 06:45:13
1579,3,KYC_COMPLETED,2024-10-02 08:29:13
1580,1,VIEWED_SIGNUP,2024-09-20 04:13:32
1580,2,STARTED_REGISTRATION,2024-09-20 05:02:32
1580,3,KYC_COMPLETED,2024-09-20 07:36:32
1581,1,VIEWED_SIGNUP,2024-10-30 21:06:30
1581,2,STARTED_REGISTRATION,2024-10-30 21:48:30
1581,3,KYC_COMPLETED,2024-10-30 23:00:30
1582,1,VIEWED_SIGNUP,2024-12-12 11:51:28
1582,2,STARTED_REGISTRATION,2024-12-12 12:49:28
1582,3,KYC_COMPLETED,2024-12-12 14:23:28
1583,1,VIEWED_SIGNUP,2024-04-26 03:34:13
1583,2,STARTED_REGISTRATION,2024-04-26 04:31:13
1583,3,KYC_COMPLETED,2024-04-26 05:20:13
1584,1,VIEWED_SIGNUP,2024-04-12 13:40:21
1584,2,STARTED_REGISTRATION,2024-04-12 13:50:21
1585,1,VIEWED_SIGNUP,2024-10-26 17:38:12
1585,2,STARTED_REGISTRATION,2024-10-26 17:57:12
1585,3,KYC_COMPLETED,2024-10-26 19:17:12
1586,1,VIEWED_SIGNUP,2024-04-20 22:11:19
1586,2,STARTED_REGISTRATION,2024-04-20 23:07:19
1586,3,KYC_COMPLETED,2024-04-21 00:48:19
1587,1,VIEWED_SIGNUP,2024-07-10 04:57:58
1587,2,STARTED_REGISTRATION,2024-07-10 05:28:58
1587,3,KYC_COMPLETED,2024-07-10 08:20:58
1588,1,VIEWED_SIGNUP,2024-11-19 13:03:21
1588,2,STARTED_REGISTRATION,2024-11-19 13:16:21
1588,3,KYC_COMPLETED,2024-11-19 14:37:21
1589,1,VIEWED_SIGNUP,2024-03-06 01:10:06
1589,2,STARTED_REGISTRATION,2024-03-06 01:58:06
1589,3,KYC_COMPLETED,2024-03-06 02:42:06
1590,1,VIEWED_SIGNUP,2024-05-23 04:58:11
1590,2,STARTED_REGISTRATION,2024-05-23 05:32:11
1590,3,KYC_COMPLETED,2024-05-23 07:01:11
1591,1,VIEWED_SIGNUP,2024-08-02 06:13:59
1591,2,STARTED_REGISTRATION,2024-08-02 06:36:59
1591,3,KYC_COMPLETED,2024-08-02 07:42:59
1592,1,VIEWED_SIGNUP,2024-11-05 05:42:30
1592,2,STARTED_REGISTRATION,2024-11-05 05:50:30
1593,1,VIEWED_SIGNUP,2024-10-22 20:07:30
1593,2,STARTED_REGISTRATION,2024-10-22 20:35:30
1593,3,KYC_COMPLETED,2024-10-22 21:28:30
1594,1,VIEWED_SIGNUP,2024-09-24 17:48:42
1594,2,STARTED_REGISTRATION,2024-09-24 18:25:42
1594,3,KYC_COMPLETED,2024-09-24 19:43:42
1595,1,VIEWED_SIGNUP,2024-08-24 10:09:51
1595,2,STARTED_REGISTRATION,2024-08-24 10:38:51
1595,3,KYC_COMPLETED,2024-08-24 12:23:51
1596,1,VIEWED_SIGNUP,2024-05-06 09:01:23
1596,2,STARTED_REGISTRATION,2024-05-06 09:14:23
1596,3,KYC_COMPLETED,2024-05-06 10:27:23
1597,1,VIEWED_SIGNUP,2024-04-23 21:32:44
1597,2,STARTED_REGISTRATION,2024-04-23 21:52:44
1597,3,KYC_COMPLETED,2024-04-23 22:28:44
1598,1,VIEWED_SIGNUP,2024-08-01 01:36:36
1598,2,STARTED_REGISTRATION,2024-08-01 02:28:36
1598,3,KYC_COMPLETED,2024-08-01 03:21:36
1599,1,VIEWED_SIGNUP,2024-01-18 15:29:57
1599,2,STARTED_REGISTRATION,2024-01-18 16:28:57
1599,3,KYC_COMPLETED,2024-01-18 16:53:57
1600,1,VIEWED_SIGNUP,2024-12-22 03:34:04
1600,2,STARTED_REGISTRATION,2024-12-22 04:05:04
1600,3,KYC_COMPLETED,2024-12-22 05:09:04
1601,1,VIEWED_SIGNUP,2024-02-12 20:20:02
1601,2,STARTED_REGISTRATION,2024-02-12 21:04:02
1601,3,KYC_COMPLETED,2024-02-12 22:03:02
1602,1,VIEWED_SIGNUP,2024-04-21 04:49:54
1602,2,STARTED_REGISTRATION,2024-04-21 05:29:54
1602,3,KYC_COMPLETED,2024-04-21 07:17:54
1603,1,VIEWED_SIGNUP,2024-11-27 03:18:12
1604,1,VIEWED_SIGNUP,2024-03-23 16:43:19
1604,2,STARTED_REGISTRATION,2024-03-23 17:19:19
1605,1,VIEWED_SIGNUP,2024-01-13 16:33:36
1605,2,STARTED_REGISTRATION,2024-01-13 16:55:36
1605,3,KYC_COMPLETED,2024-01-13 18:16:36
1606,1,VIEWED_SIGNUP,2024-04-04 13:29:11
1606,2,STARTED_REGISTRATION,2024-04-04 14:15:11
1606,3,KYC_COMPLETED,2024-04-04 16:06:11
1607,1,VIEWED_SIGNUP,2024-11-17 02:34:26
1607,2,STARTED_REGISTRATION,2024-11-17 02:50:26
1607,3,KYC_COMPLETED,2024-11-17 03:26:26
1608,1,VIEWED_SIGNUP,2024-09-28 01:11:27
1608,2,STARTED_REGISTRATION,2024-09-28 01:44:27
1608,3,KYC_COMPLETED,2024-09-28 03:48:27
1609,1,VIEWED_SIGNUP,2024-12-23 22:18:01
1609,2,STARTED_REGISTRATION,2024-12-23 23:10:01
1610,1,VIEWED_SIGNUP,2024-12-16 02:56:51
1610,2,STARTED_REGISTRATION,2024-12-16 03:06:51
1610,3,KYC_COMPLETED,2024-12-16 05:51:51
1611,1,VIEWED_SIGNUP,2024-09-20 13:15:08
1612,1,VIEWED_SIGNUP,2024-07-06 16:56:34
1612,2,STARTED_REGISTRATION,2024-07-06 17:06:34
1613,1,VIEWED_SIGNUP,2024-07-06 06:22:52
1613,2,STARTED_REGISTRATION,2024-07-06 06:55:52
1613,3,KYC_COMPLETED,2024-07-06 09:02:52
1614,1,VIEWED_SIGNUP,2024-10-14 07:27:12
1614,2,STARTED_REGISTRATION,2024-10-14 07:33:12
1614,3,KYC_COMPLETED,2024-10-14 09:29:12
1615,1,VIEWED_SIGNUP,2024-10-03 04:08:04
1615,2,STARTED_REGISTRATION,2024-10-03 04:58:04
1615,3,KYC_COMPLETED,2024-10-03 07:01:04
1616,1,VIEWED_SIGNUP,2024-12-25 07:38:18
1616,2,STARTED_REGISTRATION,2024-12-25 07:48:18
1616,3,KYC_COMPLETED,2024-12-25 08:19:18
1617,1,VIEWED_SIGNUP,2024-06-29 09:44:03
1617,2,STARTED_REGISTRATION,2024-06-29 10:00:03
1617,3,KYC_COMPLETED,2024-06-29 11:34:03
1618,1,VIEWED_SIGNUP,2024-05-21 01:58:58
1618,2,STARTED_REGISTRATION,2024-05-21 02:53:58
1618,3,KYC_COMPLETED,2024-05-21 04:10:58
1619,1,VIEWED_SIGNUP,2024-08-19 17:42:10
1619,2,STARTED_REGISTRATION,2024-08-19 18:21:10
1619,3,KYC_COMPLETED,2024-08-19 20:10:10
1620,1,VIEWED_SIGNUP,2024-08-28 19:21:57
1620,2,STARTED_REGISTRATION,2024-08-28 20:12:57
1620,3,KYC_COMPLETED,2024-08-28 21:12:57
1621,1,VIEWED_SIGNUP,2024-08-19 22:36:29
1621,2,STARTED_REGISTRATION,2024-08-19 23:36:29
1622,1,VIEWED_SIGNUP,2024-04-06 16:40:14
1622,2,STARTED_REGISTRATION,2024-04-06 17:22:14
1622,3,KYC_COMPLETED,2024-04-06 17:35:14
1623,1,VIEWED_SIGNUP,2024-04-01 10:29:57
1623,2,STARTED_REGISTRATION,2024-04-01 10:48:57
1624,1,VIEWED_SIGNUP,2024-05-21 04:04:43
1624,2,STARTED_REGISTRATION,2024-05-21 04:48:43
1625,1,VIEWED_SIGNUP,2024-03-18 07:26:12
1625,2,STARTED_REGISTRATION,2024-03-18 08:09:12
1625,3,KYC_COMPLETED,2024-03-18 08:31:12
1626,1,VIEWED_SIGNUP,2024-05-30 15:09:56
1626,2,STARTED_REGISTRATION,2024-05-30 15:12:56
1627,1,VIEWED_SIGNUP,2024-08-30 12:37:22
1627,2,STARTED_REGISTRATION,2024-08-30 12:40:22
1627,3,KYC_COMPLETED,2024-08-30 14:44:22
1628,1,VIEWED_SIGNUP,2024-05-29 06:53:00
1628,2,STARTED_REGISTRATION,2024-05-29 07:46:00
1629,1,VIEWED_SIGNUP,2024-09-23 23:28:18
1629,2,STARTED_REGISTRATION,2024-09-24 00:06:18
1629,3,KYC_COMPLETED,2024-09-24 02:33:18
1630,1,VIEWED_SIGNUP,2024-06-24 23:52:31
1630,2,STARTED_REGISTRATION,2024-06-25 00:01:31
1630,3,KYC_COMPLETED,2024-06-25 02:19:31
1631,1,VIEWED_SIGNUP,2024-10-30 19:18:09
1631,2,STARTED_REGISTRATION,2024-10-30 20:03:09
1631,3,KYC_COMPLETED,2024-10-30 21:51:09
1632,1,VIEWED_SIGNUP,2024-06-04 20:39:10
1632,2,STARTED_REGISTRATION,2024-06-04 21:05:10
1633,1,VIEWED_SIGNUP,2024-05-13 08:15:24
1633,2,STARTED_REGISTRATION,2024-05-13 09:00:24
1633,3,KYC_COMPLETED,2024-05-13 10:26:24
1634,1,VIEWED_SIGNUP,2024-01-25 05:24:03
1634,2,STARTED_REGISTRATION,2024-01-25 06:06:03
1634,3,KYC_COMPLETED,2024-01-25 07:30:03
1635,1,VIEWED_SIGNUP,2024-03-26 22:31:25
1635,2,STARTED_REGISTRATION,2024-03-26 23:26:25
1635,3,KYC_COMPLETED,2024-03-27 00:27:25
1636,1,VIEWED_SIGNUP,2024-05-26 06:38:11
1636,2,STARTED_REGISTRATION,2024-05-26 06:48:11
1636,3,KYC_COMPLETED,2024-05-26 07:39:11
1637,1,VIEWED_SIGNUP,2024-03-23 08:39:42
1637,2,STARTED_REGISTRATION,2024-03-23 09:08:42
1637,3,KYC_COMPLETED,2024-03-23 10:51:42
1638,1,VIEWED_SIGNUP,2024-10-21 04:36:17
1638,2,STARTED_REGISTRATION,2024-10-21 04:57:17
1638,3,KYC_COMPLETED,2024-10-21 07:05:17
1639,1,VIEWED_SIGNUP,2024-04-04 07:28:10
1639,2,STARTED_REGISTRATION,2024-04-04 08:10:10
1639,3,KYC_COMPLETED,2024-04-04 10:17:10
1640,1,VIEWED_SIGNUP,2024-12-06 11:32:22
1640,2,STARTED_REGISTRATION,2024-12-06 12:18:22
1640,3,KYC_COMPLETED,2024-12-06 14:06:22
1641,1,VIEWED_SIGNUP,2024-08-17 19:39:21
1641,2,STARTED_REGISTRATION,2024-08-17 19:52:21
1641,3,KYC_COMPLETED,2024-08-17 20:07:21
1642,1,VIEWED_SIGNUP,2024-03-03 00:54:26
1642,2,STARTED_REGISTRATION,2024-03-03 01:19:26
1642,3,KYC_COMPLETED,2024-03-03 02:58:26
1643,1,VIEWED_SIGNUP,2024-08-22 11:39:31
1643,2,STARTED_REGISTRATION,2024-08-22 12:25:31
1644,1,VIEWED_SIGNUP,2024-09-16 12:03:41
1644,2,STARTED_REGISTRATION,2024-09-16 12:56:41
1644,3,KYC_COMPLETED,2024-09-16 15:00:41
1645,1,VIEWED_SIGNUP,2024-08-30 10:33:08
1646,1,VIEWED_SIGNUP,2024-10-16 16:05:47
1646,2,STARTED_REGISTRATION,2024-10-16 17:01:47
1646,3,KYC_COMPLETED,2024-10-16 18:03:47
1647,1,VIEWED_SIGNUP,2024-09-02 01:27:33
1648,1,VIEWED_SIGNUP,2024-02-29 11:13:00
1648,2,STARTED_REGISTRATION,2024-02-29 11:45:00
1649,1,VIEWED_SIGNUP,2024-04-22 16:14:14
1649,2,STARTED_REGISTRATION,2024-04-22 16:17:14
1650,1,VIEWED_SIGNUP,2024-01-29 22:08:31
1650,2,STARTED_REGISTRATION,2024-01-29 22:47:31
